Original_ID	Gene_Symbol	SCA01_T2	SCA03_T2	SCA04_T2	SCA05_T2	SCA08_T2	SCA09_T2	SCA12_T2	SCA13_T2	SCA14_T2	SCA15_T2	SCA16_T2	SCA17_T2	SCA18_T2	SCA19_T2	SCA22_T2	SCA23_T2	SCA26_T2	SCA27_T2	SCA28_T2	SCA29_T2	SCA31_T2	SCA32_T2	SCA34_T2
ENSG00000100122	CRYBB1	0	0.05680899893405689	0.30821591672004156	0	0.1718090404640244	0.03356954951014067	0	0.08772229684806378	1.312262794868619	0.09701693835174374	0.07895693826287943	0.07392373651539821	0	0.04986340131403109	0.27204155724804024	0.04894962322056638	0.05733100832233611	0	0.10248678526115686	0.16757018479868185	0.24864831074847987	0.09648708441501802	0.06204725835359025
ENSG00000196431	CRYBA4	0	0	0	0.26163801883185217	0	0.03356954951014067	0	0	0	0.09701693835174374	0	0.03696186825769911	0	0.04986340131403109	0	0	0	0	0	0.08378509239934093	0	0	0
ENSG00000226912	ISCA2P1	0	0	0	0	0	0.03356954951014067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225783	MIAT	42.96935200982619	27.495555484083535	59.05416964355996	19.099575374725205	18.89899445104269	33.670258158671096	72.03641406157331	43.24709234609544	58.78937321011413	45.11287633356084	41.57082799540602	35.55731726390654	32.97403464159059	37.14823397895316	44.68282577799061	19.041403432800323	58.70695252207218	33.663848702619546	21.829685260626412	32.59240094334362	47.34263836651057	56.686162093823086	75.1392298661978
ENSG00000278404	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206028	NA	0	0	0.06164318334400831	0	0	0.06713909902028134	0	0	0	0	0.03947846913143971	0	0.20167605285376508	0	0	0	0	0	0	0.16757018479868185	0.04972966214969598	0.04824354220750901	0
ENSG00000277941	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275942	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244625	MIATNB	5.423901375714386	2.045123961626048	3.760234183984507	17.529747261734094	3.350276289048476	5.236849723581945	2.943795766939294	4.912448623491572	6.561313974343094	3.4441013114869032	2.368708147886383	4.989852214789379	3.7310069777946544	4.637296322204891	3.4005194656005027	3.5243728718807796	3.4398604993401665	2.165510735256228	2.4596828462677647	3.937899342769023	4.376210269173246	2.6051512792054865	2.4818903341436105
ENSG00000276991	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223704	NA	0.7834524209365223	0.8521349840108534	1.1095773001921496	0	0.6013316416240855	0.4699736931419694	1.212151198151474	1.1403898590248291	1.312262794868619	1.8918302978590031	1.4212248887318295	0.7761992334116812	0.6050281585612953	0.49863401314031086	0.5440831144960805	0.7342443483084957	1.0892891581243862	0.5905938368880622	1.0248678526115689	0.7540658315940683	1.0940525672933117	1.109601470772707	1.2409451670718052
ENSG00000231369	RPL15P22	0.1205311416825419	0.1136179978681138	0.06164318334400831	0	0.0859045202320122	0.20141729706084405	0	0.26316689054419135	0	0	0.15791387652575886	0.03696186825769911	0	0.04986340131403109	0.06801038931201006	0.04894962322056638	0	0.09843230614801037	0	0	0.04972966214969598	0.14473062662252703	0.12409451670718052
ENSG00000235271	NA	0	0	0	0	0.3436180809280488	0.10070864853042202	0.173164456878782	0	0	0.1455254075276156	0.03947846913143971	0.03696186825769911	0	0	0	0.04894962322056638	0	0	0.20497357052231371	0	0.04972966214969598	0	0.12409451670718052
ENSG00000279440	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200443	RNU6-1066P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279914	NA	0	0.05680899893405689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279848	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236858	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280025	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11466201664467222	0	0	0	0	0	0
ENSG00000231405	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238195	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233521	LINC01638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233574	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223726	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226741	LINC02554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230051	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280445	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227880	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224027	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227838	CPMER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231495	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226169	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169184	MN1	0.18079671252381285	0.1136179978681138	0.12328636668801662	0	0.5154271213920733	0.20141729706084405	0	0.08772229684806378	0.26245255897372377	0.19403387670348748	0.35530622218295743	0.36961868257699104	0.20167605285376508	0.4487706118262798	0.20403116793603016	0.29369773932339827	0.11466201664467222	0.19686461229602073	0.10248678526115686	0.16757018479868185	0.24864831074847987	0.28946125324505406	0.24818903341436105
ENSG00000180957	PITPNB	21.93666778622263	19.54229563331557	19.910748220114684	14.128453016920016	17.43861760709848	20.00745150804384	16.27745894660551	18.42168233809339	15.22224842047598	19.93698083128334	19.81819150398274	18.037391709757163	20.16760528537651	24.482930045189264	16.526524602818444	18.502957577374097	20.123183921139976	17.717815106641865	15.577991359695842	22.538189855422708	18.69835296828569	20.117557100531258	15.760003621811926
ENSG00000235954	TTC28-AS1	3.977527675523883	2.3291689562963325	3.6985910006404983	6.802588489628156	3.1784672485844516	4.9011542284805385	4.32911142196955	4.298392545555125	4.461693502553304	3.832169064893878	2.5661004935435816	4.95289034653168	4.739387242063479	4.038935506436518	4.896748030464724	3.573322495101346	4.357156632497545	1.7717815106641863	3.792011054662803	1.9270571251848412	3.2324280397302383	3.5217785811481574	3.846930017922596
ENSG00000277460	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264073	MIR3199-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276150	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100154	TTC28	1.205311416825419	1.7042699680217068	0.986290933504133	0.5232760376637043	1.632185884408232	1.5777688269766117	0.173164456878782	1.6667236401132115	3.936788384605857	1.309728667748541	1.223832543074631	1.66328407159646	0.5041901321344128	0.49863401314031086	0.5440831144960805	0.7831939715290621	1.1466201664467222	0.9843230614801036	1.1273546378727255	0.9216360163927502	1.1437822294430071	0.96487084415018	1.0548033920110345
ENSG00000274342	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276675	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239249	RN7SL757P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201209	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199797	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276162	MIR5739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266503	RN7SL162P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183765	CHEK2	3.0132785420635475	2.8972589456369016	3.390375083920457	4.447846320141487	1.0308542427841465	3.8604981936661775	2.251137939424166	2.368502014897722	5.249051179474476	2.9590166197281844	2.8029713083322196	3.141758801904424	3.125978819233359	2.4931700657015545	3.4005194656005027	3.720171364763045	2.3505713412157805	3.9372922459204145	2.357196061006608	1.6757018479868184	1.939456823838143	2.7498819058280133	2.916221142618742
ENSG00000100209	HSCB	1.9887638377619417	1.7610789669557636	1.2945068502241746	6.279312451964452	1.4603768439442075	2.5177162132605506	1.558480111909038	1.8421682338093397	1.5747153538423426	3.1045420272558	2.8819282465950993	2.809101987585132	2.1175985549645335	2.892077276213803	2.244342847296332	2.1048337984843544	1.7199302496700832	3.0514014905883213	3.279577128357019	1.5081316631881363	2.088645810287231	1.399062724017761	1.7373232339005271
ENSG00000159873	CCDC117	20.36976294434958	18.29249765676632	17.753236803074394	22.23923160070743	18.813089930810673	20.141729706084405	27.013655273089995	18.684849228637585	17.584321451239493	23.2840652044185	24.437172392361184	21.58573106249628	16.033246201874324	21.740442972917553	17.138618106626534	18.40505833093296	19.549873837916618	22.344133495598353	22.54709275745451	25.303097904600957	27.003206547284915	21.661350451171543	19.29669734796657
ENSG00000100219	XBP1	57.19202672836614	85.66797039255779	55.10900590954343	68.28752291511341	64.60019921447318	81.64114440866211	58.01009305439197	58.24760510711435	47.24146061527028	63.40056921286454	69.99532577004261	87.52570403423148	61.30952006754459	76.49045761572368	50.53171925882347	96.5286569909569	60.02556571348591	69.59164044664332	66.10397649344617	108.75304993434452	67.880988834335	73.47491478203622	65.33576304633054
ENSG00000280977	NA	0	0.39766299253839826	0.06164318334400831	4.186208301309635	0.1718090404640244	0.16784774755070336	0	0.3508891873922551	0	0	0.07895693826287943	0.14784747303079643	0	0	0	0	0	0	0	0.08378509239934093	0.04972966214969598	0	0
ENSG00000226471	NA	0.5423901375714386	0.17042699680217066	0.8630045668161164	1.831466131822965	0.5154271213920733	0.3356954951014067	0.346328913757564	0.7017783747845102	1.049810235894895	0.2910508150552312	0.7500909134973546	0.6653136286385839	0.9075422378419428	0.7978144210244974	0.3400519465600503	0.29369773932339827	0.4586480665786889	0.6890261430360726	0.717407496828098	0.3351403695973637	0.44756695934726376	0.5789225064901081	0.6204725835359026
ENSG00000272858	NA	0.1205311416825419	0.39766299253839826	0.4315022834080582	0	0.0859045202320122	0.20141729706084405	0.346328913757564	0.3508891873922551	0.26245255897372377	0.5335931609345906	0.07895693826287943	0.14784747303079643	0.5041901321344128	0.14959020394209327	0.20403116793603016	0	0.17199302496700833	0.09843230614801037	0.40994714104462743	0.16757018479868185	0.14918898644908793	0.4824354220750901	0.3722835501215415
ENSG00000224256	BBLNP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183579	ZNRF3	0.1205311416825419	0.511280990406512	0.4315022834080582	0	0.0859045202320122	0.26855639608112536	0.346328913757564	0.3508891873922551	0.7873576769211713	0.3395592842311031	0.23687081478863828	0.25873307780389376	0.20167605285376508	0.14959020394209327	0.4760727251840704	0.14684886966169913	0.28665504161168054	0.09843230614801037	0.40994714104462743	0.08378509239934093	0.5967559457963517	0.04824354220750901	0.3722835501215415
ENSG00000235786	ZNRF3-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000177993	ZNRF3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100249	C22orf31	0	0.05680899893405689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000183762	KREMEN1	4.218589958888967	27.21151048941325	10.356054801793396	1.046552075327409	10.13673338737744	30.145455460106323	2.943795766939294	2.5439466085938496	2.362073030763514	3.541118249838646	15.23868908473573	2.365559568492743	3.2268168456602413	9.075139039153658	6.188945427392915	6.608199134776462	12.09684275601292	14.666413616053545	5.124339263057843	5.529816098356501	11.98484857807673	2.4604206525829593	6.452914868773386
ENSG00000226772	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281592	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200871	RNU6-810P	0	0	0	0	0	0	0	0	0	0	0.07895693826287943	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251952	RNU6-1219P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186998	EMID1	1.566904841873045	3.522157933911527	6.225961517744839	5.232760376637043	2.2335175260323172	0.9735169357940796	3.4632891375756403	2.9825580928341684	1.8371679128160665	2.9590166197281844	0.9474832591545532	0.9610085747001768	5.7477675063323055	1.3463118354788393	1.7002597328002511	2.692229277131151	1.490606216380739	1.9686461229602072	3.0746035578347057	2.932478233976932	0.5967559457963517	2.1709593993379053	2.5439375924972008
ENSG00000100263	RHBDD3	3.2543408254286312	3.578966932845584	4.623238750800623	7.587502546123712	4.037512450904574	4.397610985828428	3.116960223818076	4.122947951858998	4.19924094357958	4.074711410773237	3.6320191600924536	4.287576717893097	3.529330924940889	4.088798907750549	2.788425961792412	3.9159698576453104	3.153205457728486	3.0514014905883213	2.0497357052231373	2.5135527719802275	4.227021282724158	3.811239834393211	3.5366937261546445
ENSG00000237015	NA	0	0.05680899893405689	0.06164318334400831	0	0.3436180809280488	0.06713909902028134	0	0	0	0	0	0	0	0.09972680262806216	0.06801038931201006	0	0	0	0	0	0	0	0.06204725835359025
ENSG00000182944	EWSR1	101.48722129670028	113.84523386385	105.3482003349102	69.85735102810452	93.63592705289332	99.3658665500164	81.7336236467851	103.161421093323	87.65915469722374	107.9798523854908	107.18404369185885	109.96155806665485	87.72908299138781	105.36136697654769	115.54965144110508	107.8849695781283	107.89695766263657	97.54641539267828	106.17630953055853	99.36911958561834	97.7187861241526	102.95171907082424	102.00569273330238
ENSG00000185340	GAS2L1	3.676199821317528	10.56647380173458	10.54098435182542	4.186208301309635	7.903215861345123	9.298765214308968	10.909360783363269	10.526675621767652	8.136029328185437	4.41427069500434	6.040205777110277	3.252644406677521	13.10894343549473	7.928280808930943	5.8488934808328645	11.258413340730268	13.014138889170296	12.500902880797316	12.810848157644608	9.2163601639275	4.972966214969597	8.925055308389167	2.6680321092043813
ENSG00000100276	RASL10A	0	0.1136179978681138	0	0.7849140564955565	0	0.2349868465709847	0.173164456878782	0.26316689054419135	0.26245255897372377	0.04850846917587187	0.19739234565719857	0.07392373651539821	0.10083802642688254	0.04986340131403109	0	0.29369773932339827	0.05733100832233611	0.09843230614801037	0.10248678526115686	0.16757018479868185	0.04972966214969598	0.28946125324505406	0.12409451670718052
ENSG00000273216	NA	0.06026557084127095	0.1136179978681138	0	0	0	0.06713909902028134	0	0.26316689054419135	0	0.1455254075276156	0.03947846913143971	0.11088560477309732	0.10083802642688254	0	0.13602077862402012	0.09789924644113276	0.05733100832233611	0	0	0	0.04972966214969598	0.09648708441501802	0.12409451670718052
ENSG00000100280	AP1B1	35.13482780046097	43.79973817815786	49.86933532530272	42.38535905076005	49.73871721433507	39.88062481804712	59.22224425254345	63.59866521484624	51.96560667679731	39.67992778586319	38.41255046489084	39.69704650876884	50.31817518701439	36.64959996581285	55.02040495341613	48.94962322056638	43.97288338323179	44.49140237890068	55.75281118206933	51.27647654839664	35.00968215338597	47.18218427894381	41.3855213218447
ENSG00000280968	NA	0	0	0	0	0.0859045202320122	0	0	0	0	0	0	0	0	0	0.06801038931201006	0	0	0	0	0	0	0	0.06204725835359025
ENSG00000239127	SNORD125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242156	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278292	RFPL4AP6	0	0	0.06164318334400831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225465	RFPL1S	0.4218589958888967	0.39766299253839826	0.3698591000640499	0	0.0859045202320122	0.3356954951014067	0.8658222843939101	0.26316689054419135	0	0.4365762225828469	0.15791387652575886	0.03696186825769911	0.10083802642688254	0.3490438091982176	0.27204155724804024	0.14684886966169913	0.4013170582563528	0	0	0.16757018479868185	0.6464856079460477	0.5306789642825991	0.12409451670718052
ENSG00000274457	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000128250	RFPL1	0	0	0	0	0	0	0	0	0	0.04850846917587187	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282816	NA	0.06026557084127095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100285	NEFH	0.7834524209365223	0.7385169861427395	0.6164318334400831	0.26163801883185217	0.7731406820881098	0.6042518911825321	0.692657827515128	0.6140560779364465	0	1.2612201985726688	0.6316555061030354	0.9610085747001768	0.5041901321344128	1.0471314275946528	0.5440831144960805	0.9300428411907612	0.974627141479714	0.6890261430360726	0.5124339263057843	1.2567763859901138	0.5470262836466557	2.1227158571303963	0.4343308084751318
ENSG00000100296	THOC5	14.343205860222486	19.826340627985857	11.219059368609512	18.053023299397797	18.89899445104269	15.609840522215412	11.775183067757176	14.38645668308246	18.10922656918694	13.9704391226511	16.77834938086188	13.158425099740882	13.814809620482908	17.8012342691091	16.458514213506433	18.35610870771239	18.40325367146989	22.14726888330233	11.990953875555352	13.908325338290592	15.31673594210636	12.398590347329815	14.208822162972169
ENSG00000234208	NA	0	0.05680899893405689	0	0	0.0859045202320122	0	0	0	0	0	0	0.03696186825769911	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184117	NIPSNAP1	11.39019288900021	10.282428807064298	10.725913901857446	7.849140564955564	6.271029976936891	11.01081223932614	4.32911142196955	11.930232371336674	10.235649799975228	13.339829023364766	10.224923505042886	9.2404670644247755	12.403077250506554	8.27732461812916	9.793496060929447	10.377320122760072	8.771644273317424	9.449501390208995	9.736244599809902	12.148838397904434	10.492958713585852	11.530206587594654	12.967876995900363
ENSG00000186575	NF2	13.31869115592088	12.61159776336063	15.71901175272212	6.802588489628156	14.603768439442074	14.46847583887063	10.216702955848138	15.439124245259226	20.471299599950456	13.873422184299356	16.77834938086188	11.790835974206017	13.613133567629143	13.71243536135855	12.64993241203387	15.908627546684077	11.408870656144886	14.961710534497575	17.730213850180135	14.829961354683345	11.835659591627644	15.389689964195371	13.898585871204215
ENSG00000233010	RPEP4	0	0.1136179978681138	0	0	0	0	0	0	0.26245255897372377	0	0	0	0	0.04986340131403109	0.06801038931201006	0	0	0	0.10248678526115686	0	0	0	0
ENSG00000232396	CABP7-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239446	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000100314	CABP7	0	0	0	0	0	0.03356954951014067	0	0.08772229684806378	0.26245255897372377	0	0	0.11088560477309732	0.20167605285376508	0.14959020394209327	0.06801038931201006	0.04894962322056638	0	0	0	0	0.04972966214969598	0.04824354220750901	0
ENSG00000100319	ZMAT5	5.785494800762011	6.93069786995494	5.054741034208681	4.447846320141487	5.755602855544818	4.162624139257443	5.19493370636346	6.930061450997039	4.19924094357958	4.89935538676306	5.408550271007241	4.620233532212389	4.739387242063479	5.335383940601326	5.6448623128968345	6.020803656129665	3.8985085659188554	5.216912225844549	5.329312833580157	5.110890636359796	5.221614525718078	5.596250896071044	4.8396861515800405
ENSG00000200976	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000184076	UQCR10	16.693563123032053	13.1796877527012	16.70530268622625	69.33407499044081	20.96070293661098	13.864223947688098	28.572135384999033	19.73751679081435	9.973197241001504	17.899625125896723	16.620435504336122	15.523984668233624	15.83157014902056	12.765030736391958	14.35019214483412	14.929635082272746	16.5113303968328	16.33976282056972	18.140160991224764	21.281413469432593	12.929712158920951	18.766737918721	16.070239913579876
ENSG00000100325	ASCC2	365.872280577356	371.3036170329958	394.2698006682771	547.3467353962346	686.2912121335455	138.94436542247226	1106.1745505416595	579.2303260877651	431.20955439382817	237.54597355424457	371.9266576872936	336.3899630133196	905.5254773134052	354.8279637506452	660.4488906089297	631.2053914292035	585.4642569876963	451.8042852193675	645.1543132189825	799.2259963973131	170.6722004977566	486.2466619094833	425.2719087555077
ENSG00000100330	MTMR3	80.514802643938	98.27956815591844	75.94440187981823	97.59098102428084	136.24456908797137	66.33342983203796	135.7609341929651	90.0907988629615	116.79138874330708	59.616908617146535	94.47197663153524	70.52324463568989	101.94724471757826	80.72884672741633	154.11154218101478	116.7938010042714	111.10749412868738	123.33567960345698	112.22302986096676	98.19612829202757	87.17609774841705	93.97842022022756	90.4649026795346
ENSG00000278841	NA	0	0	0	0.26163801883185217	0	0.03356954951014067	0	0	0.26245255897372377	0	0	0	0	0	0	0.04894962322056638	0	0	0	0	0	0	0
